frameCount	 n	 frameCond	 stimPosition	 experimentTime	 experimentInterval	 frameT	 interval
2040	 2040	 2	 360.0	 81.6385061741	 0.0399911403656	 81.64	 0.04
2041	 2041	 2	 360.0	 81.6785190105	 0.0400128364563	 81.68	 0.04
2042	 2042	 2	 348.0	 81.7185089588	 0.0399899482727	 81.72	 0.04
2043	 2043	 2	 348.0	 81.7584819794	 0.0399730205536	 81.76	 0.04
2044	 2044	 2	 337.0	 81.7985210419	 0.0400390625	 81.8	 0.04
2045	 2045	 2	 337.0	 81.8384811878	 0.0399601459503	 81.84	 0.04
2046	 2046	 2	 326.0	 81.87855196	 0.040070772171	 81.88	 0.04
2047	 2047	 2	 326.0	 81.9185140133	 0.039962053299	 81.92	 0.04
2048	 2048	 2	 314.0	 81.958491087	 0.0399770736694	 81.96	 0.04
2049	 2049	 2	 314.0	 81.9985020161	 0.0400109291077	 82.0	 0.04
2050	 2050	 2	 303.0	 82.0384960175	 0.0399940013885	 82.04	 0.04
2051	 2051	 2	 303.0	 82.0784749985	 0.0399789810181	 82.08	 0.04
2052	 2052	 2	 292.0	 82.1184880733	 0.0400130748749	 82.12	 0.04
2053	 2053	 2	 292.0	 82.1584990025	 0.0400109291077	 82.16	 0.04
2054	 2054	 2	 281.0	 82.1986191273	 0.0401201248169	 82.2	 0.04
2055	 2055	 2	 281.0	 82.238476038	 0.0398569107056	 82.24	 0.04
2056	 2056	 2	 269.0	 82.2785041332	 0.0400280952454	 82.28	 0.04
2057	 2057	 2	 269.0	 82.3184850216	 0.0399808883667	 82.32	 0.04
2058	 2058	 2	 258.0	 82.358494997	 0.0400099754333	 82.36	 0.04
2059	 2059	 2	 258.0	 82.3985471725	 0.0400521755219	 82.4	 0.04
2060	 2060	 2	 247.0	 82.4384601116	 0.0399129390717	 82.44	 0.04
2061	 2061	 2	 247.0	 82.4784491062	 0.0399889945984	 82.48	 0.04
2062	 2062	 2	 235.0	 82.518460989	 0.040011882782	 82.52	 0.04
2063	 2063	 2	 235.0	 82.5584411621	 0.039980173111	 82.56	 0.04
2064	 2064	 2	 224.0	 82.5984661579	 0.0400249958038	 82.6	 0.04
2065	 2065	 2	 224.0	 82.6384711266	 0.0400049686432	 82.64	 0.04
2066	 2066	 2	 213.0	 82.6784570217	 0.0399858951569	 82.68	 0.04
2067	 2067	 2	 213.0	 82.7184641361	 0.0400071144104	 82.72	 0.04
2068	 2068	 2	 202.0	 82.7584600449	 0.0399959087372	 82.76	 0.04
2069	 2069	 2	 202.0	 82.7984521389	 0.0399920940399	 82.8	 0.04
2070	 2070	 2	 190.0	 82.8384549618	 0.040002822876	 82.84	 0.04
2071	 2071	 2	 190.0	 82.8784561157	 0.0400011539459	 82.88	 0.04
2072	 2072	 2	 179.0	 82.9184570312	 0.0400009155273	 82.92	 0.04
2073	 2073	 2	 179.0	 82.9584419727	 0.0399849414825	 82.96	 0.04
2074	 2074	 2	 168.0	 82.998458147	 0.0400161743164	 83.0	 0.04
2075	 2075	 2	 168.0	 83.0384421349	 0.0399839878082	 83.04	 0.04
2076	 2076	 2	 157.0	 83.0784461498	 0.0400040149689	 83.08	 0.04
2077	 2077	 2	 157.0	 83.118461132	 0.0400149822235	 83.12	 0.04
2078	 2078	 2	 145.0	 83.1584460735	 0.0399849414825	 83.16	 0.04
2079	 2079	 2	 145.0	 83.1984450817	 0.0399990081787	 83.2	 0.04
2080	 2080	 2	 134.0	 83.2384450436	 0.039999961853	 83.24	 0.04
2081	 2081	 2	 134.0	 83.2784330845	 0.0399880409241	 83.28	 0.04
2082	 2082	 2	 123.0	 83.318459034	 0.0400259494781	 83.32	 0.04
2083	 2083	 2	 123.0	 83.3584561348	 0.0399971008301	 83.36	 0.04
2084	 2084	 2	 112.0	 83.3984661102	 0.0400099754333	 83.4	 0.04
2085	 2085	 2	 112.0	 83.4384529591	 0.0399868488312	 83.44	 0.04
2086	 2086	 2	 100.0	 83.4784519672	 0.0399990081787	 83.48	 0.04
2087	 2087	 2	 100.0	 83.5184299946	 0.0399780273438	 83.52	 0.04
2088	 2088	 2	 89.0	 83.5584390163	 0.040009021759	 83.56	 0.04
2089	 2089	 2	 89.0	 83.5984520912	 0.0400130748749	 83.6	 0.04
2090	 2090	 2	 77.0	 83.6385359764	 0.0400838851929	 83.64	 0.04
2091	 2091	 2	 77.0	 83.6784250736	 0.0398890972137	 83.68	 0.04
2092	 2092	 2	 66.0	 83.7184460163	 0.040020942688	 83.72	 0.04
2093	 2093	 2	 66.0	 83.7584240437	 0.0399780273438	 83.76	 0.04
2094	 2094	 2	 55.0	 83.7984671593	 0.0400431156158	 83.8	 0.04
2095	 2095	 2	 55.0	 83.8384580612	 0.039990901947	 83.84	 0.04
2096	 2096	 2	 44.0	 83.8784341812	 0.0399761199951	 83.88	 0.04
2097	 2097	 2	 44.0	 83.9184479713	 0.0400137901306	 83.92	 0.04
2098	 2098	 2	 33.0	 83.9584410191	 0.0399930477142	 83.96	 0.04
2099	 2099	 2	 33.0	 83.9984309673	 0.0399899482727	 84.0	 0.04
2100	 2100	 2	 21.0	 84.0384299755	 0.0399990081787	 84.04	 0.04
2101	 2101	 2	 21.0	 84.0784420967	 0.0400121212006	 84.08	 0.04
2102	 2102	 2	 10.0	 84.1184411049	 0.0399990081787	 84.12	 0.04
2103	 2103	 2	 10.0	 84.1584169865	 0.0399758815765	 84.16	 0.04
2104	 2104	 2	 -1.0	 84.1984391212	 0.0400221347809	 84.2	 0.04
2105	 2105	 2	 -1.0	 84.2384209633	 0.039981842041	 84.24	 0.04
2106	 2106	 2	 -13.0	 84.2784261703	 0.0400052070618	 84.28	 0.04
2107	 2107	 2	 -13.0	 84.3184421062	 0.0400159358978	 84.32	 0.04
2108	 2108	 2	 -24.0	 84.3584251404	 0.0399830341339	 84.36	 0.04
2109	 2109	 2	 -24.0	 84.3984491825	 0.0400240421295	 84.4	 0.04
2110	 2110	 2	 -35.0	 84.4384469986	 0.0399978160858	 84.44	 0.04
2111	 2111	 2	 -35.0	 84.4784331322	 0.0399861335754	 84.48	 0.04
2112	 2112	 2	 -46.0	 84.5184731483	 0.0400400161743	 84.52	 0.04
2113	 2113	 2	 -46.0	 84.5584640503	 0.039990901947	 84.56	 0.04
2114	 2114	 2	 -58.0	 84.598567009	 0.0401029586792	 84.6	 0.04
2115	 2115	 2	 -58.0	 84.638436079	 0.0398690700531	 84.64	 0.04
2116	 2116	 2	 1015.0	 84.6784431934	 0.0400071144104	 84.68	 0.04
2117	 2117	 2	 1015.0	 84.7184519768	 0.0400087833405	 84.72	 0.04
2118	 2118	 2	 1004.0	 84.7584459782	 0.0399940013885	 84.76	 0.04
2119	 2119	 2	 1004.0	 84.7984671593	 0.0400211811066	 84.8	 0.04
2120	 2120	 2	 993.0	 84.8384540081	 0.0399868488312	 84.84	 0.04
2121	 2121	 2	 993.0	 84.8784179688	 0.0399639606476	 84.88	 0.04
2122	 2122	 2	 981.0	 84.9184520245	 0.0400340557098	 84.92	 0.04
2123	 2123	 2	 981.0	 84.9584209919	 0.0399689674377	 84.96	 0.04
2124	 2124	 2	 970.0	 84.9984390736	 0.040018081665	 85.0	 0.04
2125	 2125	 2	 970.0	 85.0384471416	 0.0400080680847	 85.04	 0.04
2126	 2126	 2	 959.0	 85.0784270763	 0.0399799346924	 85.08	 0.04
2127	 2127	 2	 959.0	 85.1185181141	 0.0400910377502	 85.12	 0.04
2128	 2128	 2	 947.0	 85.158427	 0.0399088859558	 85.16	 0.04
2129	 2129	 2	 947.0	 85.1984210014	 0.0399940013885	 85.2	 0.04
2130	 2130	 2	 936.0	 85.2384290695	 0.0400080680847	 85.24	 0.04
2131	 2131	 2	 936.0	 85.2784340382	 0.0400049686432	 85.28	 0.04
2132	 2132	 2	 925.0	 85.3184781075	 0.0400440692902	 85.32	 0.04
2133	 2133	 2	 925.0	 85.3584170341	 0.0399389266968	 85.36	 0.04
2134	 2134	 2	 914.0	 85.39843297	 0.0400159358978	 85.4	 0.04
2135	 2135	 2	 914.0	 85.4384331703	 0.0400002002716	 85.44	 0.04
2136	 2136	 2	 902.0	 85.478441	 0.0400078296661	 85.48	 0.04
2137	 2137	 2	 902.0	 85.5184540749	 0.0400130748749	 85.52	 0.04
2138	 2138	 2	 891.0	 85.5583930016	 0.0399389266968	 85.56	 0.04
2139	 2139	 2	 891.0	 85.5983831882	 0.0399901866913	 85.6	 0.04
2140	 2140	 2	 880.0	 85.6384279728	 0.0400447845459	 85.64	 0.04
2141	 2141	 2	 880.0	 85.6784071922	 0.0399792194366	 85.68	 0.04
2142	 2142	 2	 869.0	 85.7184350491	 0.0400278568268	 85.72	 0.04
2143	 2143	 2	 869.0	 85.7584300041	 0.0399949550629	 85.76	 0.04
2144	 2144	 2	 857.0	 85.7984399796	 0.0400099754333	 85.8	 0.04
2145	 2145	 2	 857.0	 85.8384430408	 0.0400030612946	 85.84	 0.04
2146	 2146	 2	 846.0	 85.8784160614	 0.0399730205536	 85.88	 0.04
2147	 2147	 2	 846.0	 85.9184200764	 0.0400040149689	 85.92	 0.04
2148	 2148	 2	 835.0	 85.9584000111	 0.0399799346924	 85.96	 0.04
2149	 2149	 2	 835.0	 85.9984240532	 0.0400240421295	 86.0	 0.04
2150	 2150	 2	 823.0	 86.038424015	 0.039999961853	 86.04	 0.04
2151	 2151	 2	 823.0	 86.0783991814	 0.0399751663208	 86.08	 0.04
2152	 2152	 2	 812.0	 86.1184360981	 0.0400369167328	 86.12	 0.04
2153	 2153	 2	 812.0	 86.1584100723	 0.0399739742279	 86.16	 0.04
2154	 2154	 2	 801.0	 86.1984181404	 0.0400080680847	 86.2	 0.04
2155	 2155	 2	 801.0	 86.2384390831	 0.040020942688	 86.24	 0.04
2156	 2156	 2	 790.0	 86.2784099579	 0.0399708747864	 86.28	 0.04
2157	 2157	 2	 790.0	 86.3184201717	 0.0400102138519	 86.32	 0.04
2158	 2158	 2	 778.0	 86.3584079742	 0.0399878025055	 86.36	 0.04
2159	 2159	 2	 778.0	 86.3983950615	 0.0399870872498	 86.4	 0.04
2160	 2160	 2	 767.0	 86.4384131432	 0.040018081665	 86.44	 0.04
2161	 2161	 2	 767.0	 86.478413105	 0.039999961853	 86.48	 0.04
2162	 2162	 2	 756.0	 86.5184161663	 0.0400030612946	 86.52	 0.04
2163	 2163	 2	 756.0	 86.5583970547	 0.0399808883667	 86.56	 0.04
2164	 2164	 2	 745.0	 86.5984020233	 0.0400049686432	 86.6	 0.04
2165	 2165	 2	 745.0	 86.6384191513	 0.0400171279907	 86.64	 0.04
2166	 2166	 2	 733.0	 86.6784009933	 0.039981842041	 86.68	 0.04
2167	 2167	 2	 733.0	 86.7184159756	 0.0400149822235	 86.72	 0.04
2168	 2168	 2	 722.0	 86.7584061623	 0.0399901866913	 86.76	 0.04
2169	 2169	 2	 722.0	 86.7983870506	 0.0399808883667	 86.8	 0.04
2170	 2170	 2	 711.0	 86.8384041786	 0.0400171279907	 86.84	 0.04
2171	 2171	 2	 711.0	 86.8783860207	 0.039981842041	 86.88	 0.04
2172	 2172	 2	 699.0	 86.9184269905	 0.0400409698486	 86.92	 0.04
2173	 2173	 2	 699.0	 86.9583921432	 0.0399651527405	 86.96	 0.04
2174	 2174	 2	 688.0	 86.9984161854	 0.0400240421295	 87.0	 0.04
2175	 2175	 2	 688.0	 87.038408041	 0.0399918556213	 87.04	 0.04
2176	 2176	 2	 677.0	 87.0783951283	 0.0399870872498	 87.08	 0.04
2177	 2177	 2	 677.0	 87.1184170246	 0.0400218963623	 87.12	 0.04
2178	 2178	 2	 666.0	 87.1583909988	 0.0399739742279	 87.16	 0.04
2179	 2179	 2	 666.0	 87.1984009743	 0.0400099754333	 87.2	 0.04
2180	 2180	 2	 654.0	 87.2383971214	 0.0399961471558	 87.24	 0.04
2181	 2181	 2	 654.0	 87.2783801556	 0.0399830341339	 87.28	 0.04
2182	 2182	 2	 643.0	 87.318447113	 0.0400669574738	 87.32	 0.04
2183	 2183	 2	 643.0	 87.3583769798	 0.0399298667908	 87.36	 0.04
2184	 2184	 2	 632.0	 87.3983910084	 0.0400140285492	 87.4	 0.04
2185	 2185	 2	 632.0	 87.4384021759	 0.0400111675262	 87.44	 0.04
2186	 2186	 2	 621.0	 87.4783680439	 0.0399658679962	 87.48	 0.04
2187	 2187	 2	 621.0	 87.5183720589	 0.0400040149689	 87.52	 0.04
2188	 2188	 2	 609.0	 87.558380127	 0.0400080680847	 87.56	 0.04
2189	 2189	 2	 609.0	 87.598375082	 0.0399949550629	 87.6	 0.04
2190	 2190	 2	 598.0	 87.6384050846	 0.040030002594	 87.64	 0.04
2191	 2191	 2	 598.0	 87.6784031391	 0.0399980545044	 87.68	 0.04
2192	 2192	 2	 587.0	 87.7183749676	 0.0399718284607	 87.72	 0.04
2193	 2193	 2	 587.0	 87.7583780289	 0.0400030612946	 87.76	 0.04
2194	 2194	 2	 576.0	 87.7983629704	 0.0399849414825	 87.8	 0.04
2195	 2195	 2	 576.0	 87.8385009766	 0.0401380062103	 87.84	 0.04
2196	 2196	 2	 564.0	 87.8783810139	 0.0398800373077	 87.88	 0.04
2197	 2197	 2	 564.0	 87.9183759689	 0.0399949550629	 87.92	 0.04
2198	 2198	 2	 553.0	 87.9583821297	 0.0400061607361	 87.96	 0.04
2199	 2199	 2	 553.0	 87.9983661175	 0.0399839878082	 88.0	 0.04
2200	 2200	 2	 542.0	 88.0383751392	 0.040009021759	 88.04	 0.04
2201	 2201	 2	 542.0	 88.0783469677	 0.0399718284607	 88.08	 0.04
2202	 2202	 2	 530.0	 88.1183850765	 0.0400381088257	 88.12	 0.04
2203	 2203	 2	 530.0	 88.1585261822	 0.0401411056519	 88.16	 0.04
2204	 2204	 2	 517.0	 88.1983799934	 0.039853811264	 88.2	 0.04
2205	 2205	 2	 517.0	 88.2383589745	 0.0399789810181	 88.24	 0.04
2206	 2206	 2	 508.0	 88.2783739567	 0.0400149822235	 88.28	 0.04
2207	 2207	 2	 508.0	 88.3183660507	 0.0399920940399	 88.32	 0.04
2208	 2208	 2	 496.0	 88.3583700657	 0.0400040149689	 88.36	 0.04
2209	 2209	 2	 496.0	 88.3983809948	 0.0400109291077	 88.4	 0.04
2210	 2210	 2	 485.0	 88.4383780956	 0.0399971008301	 88.44	 0.04
2211	 2211	 2	 485.0	 88.4783520699	 0.0399739742279	 88.48	 0.04
2212	 2212	 2	 474.0	 88.5183689594	 0.0400168895721	 88.52	 0.04
2213	 2213	 2	 474.0	 88.558382988	 0.0400140285492	 88.56	 0.04
2214	 2214	 2	 463.0	 88.5983769894	 0.0399940013885	 88.6	 0.04
2215	 2215	 2	 463.0	 88.6383759975	 0.0399990081787	 88.64	 0.04
2216	 2216	 2	 451.0	 88.678358078	 0.0399820804596	 88.68	 0.04
2217	 2217	 2	 451.0	 88.7183380127	 0.0399799346924	 88.72	 0.04
2218	 2218	 2	 440.0	 88.7583479881	 0.0400099754333	 88.76	 0.04
2219	 2219	 2	 440.0	 88.7983310223	 0.0399830341339	 88.8	 0.04
2220	 2220	 2	 429.0	 88.8383631706	 0.0400321483612	 88.84	 0.04
2221	 2221	 2	 429.0	 88.8783540726	 0.039990901947	 88.88	 0.04
2222	 2222	 2	 417.0	 88.9183499813	 0.0399959087372	 88.92	 0.04
2223	 2223	 2	 417.0	 88.9583590031	 0.040009021759	 88.96	 0.04
2224	 2224	 2	 406.0	 88.9983429909	 0.0399839878082	 89.0	 0.04
2225	 2225	 2	 406.0	 89.0383551121	 0.0400121212006	 89.04	 0.04
2226	 2226	 2	 395.0	 89.0783340931	 0.0399789810181	 89.08	 0.04
2227	 2227	 2	 395.0	 89.1183459759	 0.040011882782	 89.12	 0.04
2228	 2228	 2	 383.0	 89.1583480835	 0.0400021076202	 89.16	 0.04
2229	 2229	 2	 383.0	 89.198321104	 0.0399730205536	 89.2	 0.04
2230	 2230	 2	 373.0	 89.2383520603	 0.0400309562683	 89.24	 0.04
2231	 2231	 2	 373.0	 89.2783310413	 0.0399789810181	 89.28	 0.04
2232	 2232	 2	 361.0	 89.3183319569	 0.0400009155273	 89.32	 0.04
2233	 2233	 2	 361.0	 89.3583450317	 0.0400130748749	 89.36	 0.04
2234	 2234	 2	 350.0	 89.398332119	 0.0399870872498	 89.4	 0.04
2235	 2235	 2	 350.0	 89.4383311272	 0.0399990081787	 89.44	 0.04
2236	 2236	 2	 339.0	 89.4783301353	 0.0399990081787	 89.48	 0.04
2237	 2237	 2	 339.0	 89.518321991	 0.0399918556213	 89.52	 0.04
2238	 2238	 2	 327.0	 89.5583469868	 0.0400249958038	 89.56	 0.04
2239	 2239	 2	 327.0	 89.5983431339	 0.0399961471558	 89.6	 0.04
2240	 2240	 2	 316.0	 89.6383481026	 0.0400049686432	 89.64	 0.04
2241	 2241	 2	 316.0	 89.678330183	 0.0399820804596	 89.68	 0.04
2242	 2242	 2	 305.0	 89.7183270454	 0.0399968624115	 89.72	 0.04
2243	 2243	 2	 305.0	 89.7583379745	 0.0400109291077	 89.76	 0.04
2244	 2244	 2	 294.0	 89.7983260155	 0.0399880409241	 89.8	 0.04
2245	 2245	 2	 294.0	 89.8383450508	 0.0400190353394	 89.84	 0.04
2246	 2246	 2	 282.0	 89.8783249855	 0.0399799346924	 89.88	 0.04
2247	 2247	 2	 282.0	 89.9183089733	 0.0399839878082	 89.92	 0.04
2248	 2248	 2	 271.0	 89.9583411217	 0.0400321483612	 89.96	 0.04
2249	 2249	 2	 271.0	 89.9983110428	 0.0399699211121	 90.0	 0.04
2250	 2250	 2	 260.0	 90.038490057	 0.0401790142059	 90.04	 0.04
2251	 2251	 2	 260.0	 90.0783371925	 0.0398471355438	 90.08	 0.04
2252	 2252	 2	 249.0	 90.1183290482	 0.0399918556213	 90.12	 0.04
2253	 2253	 2	 249.0	 90.1583299637	 0.0400009155273	 90.16	 0.04
2254	 2254	 2	 237.0	 90.1983160973	 0.0399861335754	 90.2	 0.04
2255	 2255	 2	 237.0	 90.2383260727	 0.0400099754333	 90.24	 0.04
2256	 2256	 2	 226.0	 90.2783470154	 0.040020942688	 90.28	 0.04
2257	 2257	 2	 226.0	 90.3183441162	 0.0399971008301	 90.32	 0.04
2258	 2258	 2	 215.0	 90.3583540916	 0.0400099754333	 90.36	 0.04
2259	 2259	 2	 215.0	 90.3983221054	 0.0399680137634	 90.4	 0.04
2260	 2260	 2	 203.0	 90.4383730888	 0.040050983429	 90.44	 0.04
2261	 2261	 2	 203.0	 90.478356123	 0.0399830341339	 90.48	 0.04
2262	 2262	 2	 192.0	 90.5183560848	 0.039999961853	 90.52	 0.04
2263	 2263	 2	 192.0	 90.5583691597	 0.0400130748749	 90.56	 0.04
2264	 2264	 2	 181.0	 90.5983490944	 0.0399799346924	 90.6	 0.04
2265	 2265	 2	 181.0	 90.638379097	 0.040030002594	 90.64	 0.04
2266	 2266	 2	 170.0	 90.6783370972	 0.0399580001831	 90.68	 0.04
2267	 2267	 2	 170.0	 90.718321085	 0.0399839878082	 90.72	 0.04
2268	 2268	 2	 158.0	 90.7583639622	 0.0400428771973	 90.76	 0.04
2269	 2269	 2	 158.0	 90.798361063	 0.0399971008301	 90.8	 0.04
2270	 2270	 2	 147.0	 90.838340044	 0.0399789810181	 90.84	 0.04
2271	 2271	 2	 147.0	 90.8783249855	 0.0399849414825	 90.88	 0.04
2272	 2272	 2	 136.0	 90.9183301926	 0.0400052070618	 90.92	 0.04
2273	 2273	 2	 136.0	 90.9583451748	 0.0400149822235	 90.96	 0.04
2274	 2274	 2	 125.0	 90.9983370304	 0.0399918556213	 91.0	 0.04
2275	 2275	 2	 125.0	 91.0383529663	 0.0400159358978	 91.04	 0.04
2276	 2276	 2	 113.0	 91.0783231258	 0.0399701595306	 91.08	 0.04
2277	 2277	 2	 113.0	 91.1182920933	 0.0399689674377	 91.12	 0.04
2278	 2278	 2	 102.0	 91.1583609581	 0.0400688648224	 91.16	 0.04
2279	 2279	 2	 102.0	 91.198333025	 0.0399720668793	 91.2	 0.04
2280	 2280	 2	 91.0	 91.2383379936	 0.0400049686432	 91.24	 0.04
2281	 2281	 2	 91.0	 91.2783651352	 0.040027141571	 91.28	 0.04
2282	 2282	 2	 79.0	 91.3183319569	 0.0399668216705	 91.32	 0.04
2283	 2283	 2	 79.0	 91.358328104	 0.0399961471558	 91.36	 0.04
2284	 2284	 2	 68.0	 91.3983111382	 0.0399830341339	 91.4	 0.04
2285	 2285	 2	 68.0	 91.4383161068	 0.0400049686432	 91.44	 0.04
2286	 2286	 2	 57.0	 91.4783210754	 0.0400049686432	 91.48	 0.04
2287	 2287	 2	 57.0	 91.5183150768	 0.0399940013885	 91.52	 0.04
2288	 2288	 2	 46.0	 91.5583791733	 0.0400640964508	 91.56	 0.04
2289	 2289	 2	 46.0	 91.5983541012	 0.0399749279022	 91.6	 0.04
2290	 2290	 2	 34.0	 91.6383609772	 0.0400068759918	 91.64	 0.04
2291	 2291	 2	 34.0	 91.678330183	 0.0399692058563	 91.68	 0.04
2292	 2292	 2	 23.0	 91.7183179855	 0.0399878025055	 91.72	 0.04
2293	 2293	 2	 23.0	 91.7583341599	 0.0400161743164	 91.76	 0.04
2294	 2294	 2	 12.0	 91.7983231544	 0.0399889945984	 91.8	 0.04
2295	 2295	 2	 12.0	 91.8383021355	 0.0399789810181	 91.84	 0.04
2296	 2296	 2	 1.0	 91.8783199787	 0.0400178432465	 91.88	 0.04
2297	 2297	 2	 1.0	 91.9183020592	 0.0399820804596	 91.92	 0.04
2298	 2298	 2	 -11.0	 91.9583289623	 0.0400269031525	 91.96	 0.04
2299	 2299	 2	 -11.0	 91.9983329773	 0.0400040149689	 92.0	 0.04
2300	 2300	 2	 -22.0	 92.0383191109	 0.0399861335754	 92.04	 0.04
2301	 2301	 2	 -22.0	 92.0783371925	 0.040018081665	 92.08	 0.04
2302	 2302	 2	 -33.0	 92.1183509827	 0.0400137901306	 92.12	 0.04
2303	 2303	 2	 -33.0	 92.1583480835	 0.0399971008301	 92.16	 0.04
2304	 2304	 2	 -45.0	 92.1983129978	 0.0399649143219	 92.2	 0.04
2305	 2305	 2	 -45.0	 92.2383229733	 0.0400099754333	 92.24	 0.04
2306	 2306	 2	 -56.0	 92.2783370018	 0.0400140285492	 92.28	 0.04
2307	 2307	 2	 -56.0	 92.3182940483	 0.0399570465088	 92.32	 0.04
